comment,like,recom_cnt,unlike,url
언론이나 검찰이나 확실한 팩트를 가지고 얘기하고 확실한 증거를 찾아 발표하라. 괜히 나중에 망신 당하지 말고...,24,1,11,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009314509
"검잘개혁하기전 에 와서   기각받으려고
아주 계획대로 움직였네
이경재변호사가 검찰우병우라인이있을때
귀국하도록 지시하고
검찰은    허둥댜면서   구속사유 미비영장청구하고
판사는  기각때리고
이모든게 다짜여진 각본이라 그래서
 정유라는 귀국때너무신나서 티셔츠도 스마일입고   국민과 검찰을 비유었지
최태민과 최순실 피를이어받은
영악하고 사악하기까지  그리고 무개념까지",13,1,6,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009314509
도대체 외국에 있는 범죄자을(인터폴 수배자에 여권말소 까지된) 범죄인 인도 청구해서 그곳에가서 체포해 왔는데 풀어주는 나라가 나라인가요,11,1,8,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009314509
이럴거면 돈들여서 왜데리고 온거냐? 검찰 법원 니들도 공범이냐? 이쓰레기들 국민들암걸리겟다,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009314509
"이경재변호사의 이중적 잣대에 웃음만 나온다.
2007년 신정아 사건에 대한 평가 2017년 정유라  사건에 대한 평이 ""그때 그때 달라요"".",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009314509
악의 무리들은 한명도 남김없이 청소해야 합니다. 쓰레기 들!! 이나라를 망친 인간들 자유당 친박의원들도 평생기억해서 뽑아주지 말아야 하는데...그놈에 지역구에서는 그들이 영웅이네요...경상민국!,5,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009314509
근데 엄마가 사기쳐서 혜택을 본 정유라 본인인정(돈도 실력이다)했는데 사기공모 또는 국정농단 공모로 같이 쳐넣어버리면안되나,4,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009314509
나어린 정유라를 통해서 지금 대한민국의 수모가 드러나고 있다는것을 분명히 알아야 한다.포승줄 수갑을 채우는 것이 대한민국의 사법기관의 완전한 특권임을 이번 정유라의 귀국길을 통해 국민들은 분명히 알게 되었을 것이다.,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=437&aid=0000155451
마음에 와닿는 글이네요 대충 키우면서 아이들에게 미안했는데 확신을 얻었습니다 아이들이 원하는 것 하도록 조용히 지켜보는것 계속 하렵니다. .,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=006&aid=0000087120
다 엄마가 시킨일 아닌가?,3,2,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
유라야 옥길만 걷자~^^ㅎ,35,2,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
"어린아이도 있고, 엄마인 최순실도 구속된 마당에 정유라 구속시키는 건 좀 가혹하다는 생각이 들지만 그래도 최순실 게이트의 진실을 밝히기 위해서 구속시켜야겠지.
장시호처럼 협조 잘하면 금방 석방될 수도..",4,1,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
합당한 벌을 받고 이땅에서 사라지길...,2,1,7,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
나쁜년인데 예쁘당.. 용서합시다,2,1,6,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
목매달고 쳐 뒤져라 샹 년아,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
길거리 돌아다니지마라 진짜.. 살인충동느끼니까,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
사지 찢어서 효시할년 ㅋㅋ",1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
저지경까지갔는데  써클렌즈ㄷㄷ 멘탈보소,2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
21살맞아?  아줌마가따로없네 교도소에서 뭘먹은거야? 사식,0,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
엄마가 누구니?,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
문재인 아들 취업특혜비리는 ? 입학특혜가 크냐 공기업 득혜비리가 크냐? 미친 머묻은개가 머묻은 개한테 나무라는 꼴이라니!,1,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
다리 꼬고 후송차 타고 갔다지 몹쓸 DNA,2,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
외환관리법..  징역 10년.,2,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
"마녀사냥에 동참하는 자들 지금 당신들이 하는 일이 집단 이지매고 형편성을 무시한 짓이란걸 아는지...
정말 정의구현를 위한 일이라면 예, 체능계 모두 조사해야지 왜 정유라만 조사하는가 뇌물 모두 조사라하고 외치지도 않으면서 이런 마녀사냥하는 자들 부끄러움을 아세요...",5,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
"박,최,정 모두 여유있어보이는건 왜??? 얼마 살다가 나오면 니네들 보다 잘먹고 잘살수 있으니??? 부당이익에 추가 벌금을 부과하길.... 그래도 전,노,이 전대통령들은 잘먹고 잘살고 있다는 ............",1,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
이 ㄴ 한테 왤캐 기대들을 많이 하지? 이 종자들 하는짓이야 딱 잡아 떼는거밖에 더 있나,2,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
지는돈도안벌면서 유모까지 써가며 어디서  돈이 들어오는지모를수있나? 말도안됨  모른다면 바보 병신..엄마가시켜 사람죽였어요 전몰라요 그럼 법피해갈수있음? 제발 속시원히 잘 파헤쳐주길...,1,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
뭔 말을 하던 일단 감옥으로 구속시키고 시작해라,5,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
정유년이 이제야왔네요 ....  병신년은 간지 좀 됐는데,5,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009306709
이분이 대한민국 부동산 투기 2세 아이콘임.,133,4,9,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
어린애 정치적 이유로 괴롭히지말고 풀어주세요.나도 문빠지만 부끄럽네요,4,4,14,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
문룡준인지 문준룡인짘ㅋㅋㅋㅋ 문죄린 아들 어디갔냨ㅋㅋㅋㅋㅋ 북한 려행 갔냨ㅋㅋㅋㅋㅋ 문죄린 아들도 좀 잡아와바 면상 좀 보잨ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,3,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
특검이 거짓자백을 강요했다고 법정에서 증인들이 줄줄히 진술하는데 정말 검찰이 대한민국의 암이네요.권력에 눈이 돌아간 미친개들입니다.,7,3,9,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
이사람이 무슨죄가 있는지 나는 잘모르겠다. 하란대로 한것뿐 아닌가 이얘가 권력행사 한것도 아니고 문준용이도 정보원원장과 함께 구속하라. 정권끝나면 저직대통령도 구속될것,1,2,5,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
메달도 없이 대학가는넘들 많은데 부정입학이라고는 보여지지 않는다 　쟤가 만약 승마 장애물점프가 주종목이었다믄 말빨이겟지만 　마장마술은 말빨은 아니라는 　이재용이도 마장마술 전공이고 한화 아들들도 죄다 마장마술을 했는데 　재벌들이 점프종목보단 마장마술을 하는이유는 덜 위험하기때문 　걍 취미로 타는거지 　골프처럼 　정유라처럼 상위권랭킹은 못드갔다 　세계랭킹 남녀 500위정도면 못하는게 아니다 쟤가 김연아정도는 아니지만 손연재급은 된다고 본다,1,2,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
"20살짜리 딸이 엄마와 공모했다니, 지나가는 개가 웃겠다. 그냥 흑수저들이 금수저에 대한 증오와 분, 한풀이 인민재판일 뿐이야.",1,2,8,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
유라양 구속될일 1도 없으니 흥분 자제좀..,4,2,7,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
유라 그만 좀 족치고 준용이 좀 어케 해봐라.. 걔는 10년동안 국민들 속였다. 그거에 비하면 유라는 천사에 가깝다. 준용이 구속시키지 않는 한 이 정권 믿을 수 없다. 어여 준용이 준용이 좀....,3,2,6,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
21살?  32살해도 밎겠는데.,11,2,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
재밌나요?,0,1,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
석방해라. 조은말로 할때ᆢ,1,1,6,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
조금 착했으면 김혜수 하고 비슷하겠다.,4,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
구속사유가 안되는데.,3,1,6,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
"미친촛불.이석기 추종자.강성노조,전교조.운동권,세월호,518 떼거지들이 민중정치로 없는죄 만들어 탄핵,구속시키고, 넘치는 증거는 어디가고 수많은 구속으로 인권을 유린하는 21세기의 미개한 개한민국.
언제나 문슬림,문홍위병 없는 세상이 오려나~",1,1,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
"정확하게 무슨 죄가 있어서 구속하는지? 애가 뭘 했겠어...지엄마가 다한건데...
이거 마녀사냥 아니야?",2,1,5,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
줘도 안먹 ㅋ,0,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
"죄를 지었으면 모녀 뿐만 아니라 일가족,사촌,팔촌이라도 구속시켜야지",4,1,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
뭘쳐먹고 저렇게 돼지가 됐다냐? 홍가야 발정제좀 가온나.,77,1,8,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
쟤 엄마는 구속하든 처벌하든하면 될텐데 왜 자식까지 감옥에 가두는지 모르겠다. 검찰은 정말 쟤가 범죄를 저질렀다고 생각하는걸까?,2,1,7,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0007990801
전공이 뭔지도 모른대..할말이 없다..세상에 이대가려고 목숨걸고 공부하는사람들이 얼마나 많은데 ㅠ 가고싶지않다는애를 이대보내고픈 엄마의 욕심이 부른 결과라고 생각한다,5,1,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=008&aid=0003881581
"정식으로 입학 졸업한 사람들이 오히려 담담하게 ""부정입학 하면 우리 학교지...""하지 절대로 편들지 않습니다. 데모 학생들도 그런 부류. 이들이  제일 억울",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=008&aid=0003881581
"교수라는  것들 이 ᆞᆞ ᆞ얼 마 나 추접 하냐ㅡ
대학도성적도 저런 싸가지에게 갖다 바치고. 개가 웃 을 일이다.",2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=008&aid=0003881581
학교 다니지도 않았다면?  그럼 학점은 어떻게 나온거죠?  교수들이 그냥 준거란 말 아닙니까??  학교다닌 학생들은?  학점을 위해 열심히 공부한 학생들은?  말그대로 ㅋ ㅋ ㅋ,3,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=008&aid=0003881581
이번 사건을 계기로 이대에 대한 사람들의 그동안의 인식이 많이 바뀌고 평가 절하하게 만들었다. 더이상 이대를 엘리트 명문사학 이라 생각하지 않게 되어 버렸다.이대의 운영진과 교수들은 깊이 반성하고 분골쇄신해서 예전의 명성을 다시 찾길 바란다.,2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=008&aid=0003881581
재산몰수만이라도해라 우유 맛사지한다 ㅆ ㅂ,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=008&aid=0003881581
공수래 공수거 라더니만 빗말은 아니네 ㅋㅋ,6,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=008&aid=0003881581
그냥 박근혜 최순실 무기징영하고 보석신청하면 그돈은 환수하면 될듯,2,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=008&aid=0003881581
반년전만해도 떵떵거리던인간들이 수밥찼음.,16,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=008&aid=0003881581
생각보다 구형이 짧네,15,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=008&aid=0003881581
"당연한 결과
權不十年
花無十日紅
결국
명예로운 대통령직과 총장직에서
감옥으로",18,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=008&aid=0003881581
갑질을 하는구만. 당장 잘라라.,4,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=469&aid=0000206662
제가 다 몰라서 그런데 방산유출은 다 방사청이나 국가기관이 뚫려놓고 지금 일반 기업체한테 너희들이나 잘해 이런거 아닌가요?,7,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=469&aid=0000206662
ㅉㅉ 자기들도 국가기관에 앉아있는 공무원이면 국민이 있으니 지들이 있는거지ㅋㅋ 거기자리 앉아있으면 지가 큰 권력을 가진것마냥 휘두르나보네ㅋ  거기에 니이름으로된게 하나라도 있는가? 하다못해 책상위 볼펜도 지돈주고 산것도 아닐텐데ㅋ,8,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=469&aid=0000206662
문통령 사드빼고 달러북송하는순간 대한민국 모든사람들 일어나야합니다 !,4,1,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009316958
상업은행 한일은행은 흔적도 없이 망했다 어떻게 역사를 이어 가는가 정부 지원으로 국책은행이 된 시점이 창립일이 맞다,2,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009316958
동화약품. 두산이 올해 120년 된 회사다,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009316958
무슨말이야? 동화약품은 1897년 창업해서 올해120주년인데,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009316958
동화약품은 올해 120주년되는 최장수 제약사라고 하던데 어떻게 된거지?? 기사랑은 완전 다르네;;,2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009316958
워리~~ 워리~~ 월매 월매,0,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009316958
"아기 욕은 하지맙시다. 
죄를 지운 사람에게만 손가락질하세요",49,3,6,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009318376
엄마 잘못 만나서 네가 고생이 많다...,46,1,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009318376
애기가 무슨 잘못이냐?  애기가 입국한거까지 뉴스에 나오냐? 애기가 몰 알아?  이제 3세인데 한참 이쁠 나이에 애기한테 이런말 뭐하지만 엄마 잘못 만나 고생하네 애기는 아빠한테 맡겨야 될듯함,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009318376
아들은 내비둬라.  뭔죄가 있냐?,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009318376
할 그래도 돈은 많구나!! 죄를 지으면 알거지 되는 걸 보여줘야 하거늘,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009318376
3대가 모두 옥살이 하는 기가 막힌 상황을 보게 되겠군. 정의와 상식이 통한다면 이리 되어야겠지. 암암. 자업자득! 부모 잘 가진 실력 덕분!,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0009318376
